x,y,text
20.016,91.29899999999998,Straight Party Ticket - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Democratic Party
179.856,163.34199999999998,DEM
253.872,163.34199999999998,10
275.832,163.34199999999998,15.38%
348.336,163.34199999999998,14
370.296,163.34199999999998,34.15%
450.0,163.34199999999998,24
471.96,163.34199999999998,22.64%
20.016,147.50199999999995,Republican Party
179.856,147.50199999999995,REP
253.872,147.50199999999995,55
275.832,147.50199999999995,84.62%
348.336,147.50199999999995,26
370.296,147.50199999999995,63.41%
450.0,147.50199999999995,81
471.96,147.50199999999995,76.42%
20.016,131.66199999999992,Libertarian Party
179.856,131.66199999999992,LIB
258.192,131.66199999999992,0
280.152,131.66199999999992,0.00%
352.656,131.66199999999992,1
374.616,131.66199999999992,2.44%
454.32,131.66199999999992,1
476.28,131.66199999999992,0.94%
20.016,115.822,U.S. Taxpayers Party
179.856,115.822,UST
258.192,115.822,0
280.152,115.822,0.00%
352.656,115.822,0
374.616,115.822,0.00%
454.32,115.822,0
476.28,115.822,0.00%
20.016,99.98199999999997,Working Class Party
179.856,99.98199999999997,WC
258.192,99.98199999999997,0
280.152,99.98199999999997,0.00%
352.656,99.98199999999997,0
374.616,99.98199999999997,0.00%
454.32,99.98199999999997,0
476.28,99.98199999999997,0.00%
20.016,84.142,Green Party
179.856,84.142,GRE
258.192,84.142,0
280.152,84.142,0.00%
352.656,84.142,0
374.616,84.142,0.00%
454.32,84.142,0
476.28,84.142,0.00%
20.016,68.30199999999996,Natural Law Party
179.856,68.30199999999996,NAL
258.192,68.30199999999996,0
280.152,68.30199999999996,0.00%
352.656,68.30199999999996,0
374.616,68.30199999999996,0.00%
454.32,68.30199999999996,0
476.28,68.30199999999996,0.00%
170.424,50.589999999999975,Cast Votes:
253.872,50.589999999999975,65
271.584,50.589999999999975,100.00%
348.336,50.589999999999975,41
366.048,50.589999999999975,100.00%
445.68,50.589999999999975,106
467.712,50.589999999999975,100.00%
166.68,28.989999999999952,Undervotes:
253.872,28.989999999999952,39
348.336,28.989999999999952,11
450.0,28.989999999999952,50
171.576,14.301999999999964,Overvotes:
258.192,14.301999999999964,0
352.656,14.301999999999964,0
454.32,14.301999999999964,0
126.792,-0.09800000000001319,Rejected write-in votes:
258.192,-0.09800000000001319,0
352.656,-0.09800000000001319,0
454.32,-0.09800000000001319,0
117.216,-14.498000000000047,Unresolved write-in votes:
258.192,-14.498000000000047,0
352.656,-14.498000000000047,0
454.32,-14.498000000000047,0
20.016,116.57100000000003,"Blendon Township, Precinct 3B"
424.008,221.30200000000002,156 of 198 registered voters = 78.79%
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
265.464,296.90199999999993,"November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 113
22.032,237.53099999999995,Precinct Report
22.032,297.62199999999996,Official Results
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
136.944,264.35799999999995,2:27 PM
124.704,249.95799999999997,11/23/2022
