county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,78,97,175
Ottawa,"Robinson Township, Precinct 3A",Governor,,Tudor M. Dixon Shane Hernandez,REP,239,59,298
Ottawa,"Robinson Township, Precinct 3A",Governor,,Mary Buzuma Brian Ellison,LIB,1,2,3
Ottawa,"Robinson Township, Precinct 3A",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Kevin Hogan Destiny Clayton,GRE,3,0,3
Ottawa,"Robinson Township, Precinct 3A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Cast Votes,,321,158,479
Ottawa,"Robinson Township, Precinct 3A",Governor,,Undervotes,,4,0,4
Ottawa,"Robinson Township, Precinct 3A",Governor,,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",Governor,,Unresolved,,0,0,0
